model,experiment,window_index,time_center_s,phase,y_true,score,score_threshold,anomaly_index,auc_roc_macro,auc_pr_macro
ae_denso,F6M,395,7.909181649779169,post_fault,1,0.48836779594421387,5.104478359222412,0.09567438066005707,0.7739583991468245,0.8618504150911235
ae_denso,F6M,396,7.929179643982895,post_fault,1,1.0723001956939697,5.104478359222412,0.21007047593593597,0.7739583991468245,0.8618504150911235
ae_denso,F6M,397,7.949177491564075,post_fault,1,1.0454275608062744,5.104478359222412,0.20480595529079437,0.7739583991468245,0.8618504150911235
ae_denso,F6M,398,7.96917548576779,post_fault,1,0.5999387502670288,5.104478359222412,0.11753184348344803,0.7739583991468245,0.8618504150911235
ae_denso,F6M,399,7.989173333348971,post_fault,1,0.8974422216415405,5.104478359222412,0.1758146733045578,0.7739583991468245,0.8618504150911235
ae_denso,F6M,400,8.009171327552695,post_fault,1,0.5762016177177429,5.104478359222412,0.11288158595561981,0.7739583991468245,0.8618504150911235
ae_denso,F6M,401,8.029169175133875,post_fault,1,0.42936092615127563,5.104478359222412,0.08411455154418945,0.7739583991468245,0.8618504150911235
ae_denso,F6M,402,8.04916716933759,post_fault,1,0.5229114890098572,5.104478359222412,0.10244170576334,0.7739583991468245,0.8618504150911235
ae_denso,F6M,403,8.069165163541316,post_fault,1,0.6850301027297974,5.104478359222412,0.134201779961586,0.7739583991468245,0.8618504150911235
ae_denso,F6M,404,8.089163011122494,post_fault,1,0.5267452001571655,5.104478359222412,0.1031927615404129,0.7739583991468245,0.8618504150911235
ae_denso,F6M,405,8.10916100532621,post_fault,1,2.806018590927124,5.104478359222412,0.5497170090675354,0.7739583991468245,0.8618504150911235
ae_denso,F6M,406,8.129158999529926,post_fault,1,1.7878010272979736,5.104478359222412,0.35024166107177734,0.7739583991468245,0.8618504150911235
ae_denso,F6M,407,8.149156847111115,post_fault,1,2.3809399604797363,5.104478359222412,0.46644139289855957,0.7739583991468245,0.8618504150911235
ae_denso,F6M,408,8.16915484131483,post_fault,1,1.254503846168518,5.104478359222412,0.2457653433084488,0.7739583991468245,0.8618504150911235
ae_denso,F6M,409,8.189152688896009,post_fault,1,1.5202196836471558,5.104478359222412,0.2978207767009735,0.7739583991468245,0.8618504150911235
ae_denso,F6M,410,8.209150683099725,post_fault,1,1.9902299642562866,5.104478359222412,0.38989880681037903,0.7739583991468245,0.8618504150911235
ae_denso,F6M,411,8.229148530680915,post_fault,1,1.429474115371704,5.104478359222412,0.2800431251525879,0.7739583991468245,0.8618504150911235
ae_denso,F6M,412,8.24914652488463,post_fault,1,1.1431884765625,5.104478359222412,0.22395794093608856,0.7739583991468245,0.8618504150911235
ae_denso,F6M,413,8.269144519088345,post_fault,1,1.1982990503311157,5.104478359222412,0.23475445806980133,0.7739583991468245,0.8618504150911235
ae_denso,F6M,414,8.289142366669536,post_fault,1,0.9905082583427429,5.104478359222412,0.19404691457748413,0.7739583991468245,0.8618504150911235
ae_denso,F6M,415,8.30914036087325,post_fault,1,0.974845290184021,5.104478359222412,0.19097843766212463,0.7739583991468245,0.8618504150911235
ae_denso,F6M,416,8.329138355076966,post_fault,1,1.070823073387146,5.104478359222412,0.20978109538555145,0.7739583991468245,0.8618504150911235
ae_denso,F6M,417,8.349136202658155,post_fault,1,1.1267024278640747,5.104478359222412,0.22072821855545044,0.7739583991468245,0.8618504150911235
ae_denso,F6M,418,8.36913419686187,post_fault,1,1.1849863529205322,5.104478359222412,0.23214641213417053,0.7739583991468245,0.8618504150911235
ae_denso,F6M,419,8.38913204444305,post_fault,1,1.775830626487732,5.104478359222412,0.34789660573005676,0.7739583991468245,0.8618504150911235
ae_denso,F6M,420,8.409130038646765,post_fault,1,1.4292125701904297,5.104478359222412,0.27999189496040344,0.7739583991468245,0.8618504150911235
ae_denso,F6M,421,8.429127886227949,post_fault,1,1.68119215965271,5.104478359222412,0.32935631275177,0.7739583991468245,0.8618504150911235
ae_denso,F6M,422,8.44912588043167,post_fault,1,2.3375449180603027,5.104478359222412,0.457940012216568,0.7739583991468245,0.8618504150911235
ae_denso,F6M,423,8.469123874635384,post_fault,1,1.8058974742889404,5.104478359222412,0.3537868857383728,0.7739583991468245,0.8618504150911235
ae_denso,F6M,424,8.48912172221657,post_fault,1,2.2837815284729004,5.104478359222412,0.44740742444992065,0.7739583991468245,0.8618504150911235
ae_denso,F6M,425,8.50911971642029,post_fault,1,1.7617733478546143,5.104478359222412,0.3451426923274994,0.7739583991468245,0.8618504150911235
ae_denso,F6M,426,8.52911756400147,post_fault,1,2.0552515983581543,5.104478359222412,0.40263694524765015,0.7739583991468245,0.8618504150911235
ae_denso,F6M,427,8.549115558205186,post_fault,1,2.203364849090576,5.104478359222412,0.43165329098701477,0.7739583991468245,0.8618504150911235
ae_denso,F6M,428,8.569113405786375,post_fault,1,2.3473782539367676,5.104478359222412,0.4598664343357086,0.7739583991468245,0.8618504150911235
ae_denso,F6M,429,8.58911139999009,post_fault,1,1.483555793762207,5.104478359222412,0.2906380891799927,0.7739583991468245,0.8618504150911235
ae_denso,F6M,430,8.609109394193805,post_fault,1,1.533316731452942,5.104478359222412,0.30038657784461975,0.7739583991468245,0.8618504150911235
ae_denso,F6M,431,8.629107241774985,post_fault,1,1.8314415216445923,5.104478359222412,0.3587911128997803,0.7739583991468245,0.8618504150911235
ae_denso,F6M,432,8.649105235978709,post_fault,1,1.8377183675765991,5.104478359222412,0.36002078652381897,0.7739583991468245,0.8618504150911235
ae_denso,F6M,433,8.669103230182426,post_fault,1,1.521054744720459,5.104478359222412,0.29798436164855957,0.7739583991468245,0.8618504150911235
ae_denso,F6M,434,8.689101077763604,post_fault,1,1.4392441511154175,5.104478359222412,0.28195714950561523,0.7739583991468245,0.8618504150911235
ae_denso,F6M,435,8.70909907196733,post_fault,1,1.557035207748413,5.104478359222412,0.3050331771373749,0.7739583991468245,0.8618504150911235
ae_denso,F6M,436,8.72909691954851,post_fault,1,1.2682220935821533,5.104478359222412,0.248452827334404,0.7739583991468245,0.8618504150911235
ae_denso,F6M,437,8.749094913752225,post_fault,1,1.4456477165222168,5.104478359222412,0.2832116484642029,0.7739583991468245,0.8618504150911235
ae_denso,F6M,438,8.769092761333406,post_fault,1,1.6478160619735718,5.104478359222412,0.32281771302223206,0.7739583991468245,0.8618504150911235
ae_denso,F6M,439,8.789090755537131,post_fault,1,0.7802067995071411,5.104478359222412,0.1528475135564804,0.7739583991468245,0.8618504150911235
ae_denso,F6M,440,8.809088749740845,post_fault,1,0.7429490685462952,5.104478359222412,0.145548477768898,0.7739583991468245,0.8618504150911235
ae_denso,F6M,441,8.829086597322025,post_fault,1,0.6449041962623596,5.104478359222412,0.1263408660888672,0.7739583991468245,0.8618504150911235
ae_denso,F6M,442,8.849084591525745,post_fault,1,0.5870150923728943,5.104478359222412,0.11500001698732376,0.7739583991468245,0.8618504150911235
ae_denso,F6M,443,8.869082585729466,post_fault,1,0.9594408869743347,5.104478359222412,0.18796060979366302,0.7739583991468245,0.8618504150911235
ae_denso,F6M,444,8.889080433310646,post_fault,1,0.8296300172805786,5.104478359222412,0.1625298261642456,0.7739583991468245,0.8618504150911235
ae_denso,F6M,445,8.909078427514359,post_fault,1,0.9877780079841614,5.104478359222412,0.19351203739643097,0.7739583991468245,0.8618504150911235
ae_denso,F6M,446,8.92907627509555,post_fault,1,0.5568447709083557,5.104478359222412,0.1090894564986229,0.7739583991468245,0.8618504150911235
ae_denso,F6M,447,8.949074269299265,post_fault,1,1.0948207378387451,5.104478359222412,0.2144823968410492,0.7739583991468245,0.8618504150911235
ae_denso,F6M,448,8.969072116880445,post_fault,1,0.5056279897689819,5.104478359222412,0.09905575960874557,0.7739583991468245,0.8618504150911235
ae_denso,F6M,449,8.989070111084171,post_fault,1,0.9286581873893738,5.104478359222412,0.1819300800561905,0.7739583991468245,0.8618504150911235
ae_denso,F6M,450,9.009068105287884,post_fault,1,1.0249472856521606,5.104478359222412,0.20079374313354492,0.7739583991468245,0.8618504150911235
ae_denso,F6M,451,9.029065952869065,post_fault,1,0.8101451992988586,5.104478359222412,0.15871262550354004,0.7739583991468245,0.8618504150911235
ae_denso,F6M,452,9.04906394707278,post_fault,1,0.6658629179000854,5.104478359222412,0.13044680655002594,0.7739583991468245,0.8618504150911235
ae_denso,F6M,453,9.069061941276505,post_fault,1,0.5828391313552856,5.104478359222412,0.11418192088603973,0.7739583991468245,0.8618504150911235
ae_denso,F6M,454,9.089059788857686,post_fault,1,0.3761325478553772,5.104478359222412,0.07368677854537964,0.7739583991468245,0.8618504150911235
ae_denso,F6M,455,9.109057636438864,post_fault,1,0.2114391326904297,5.104478359222412,0.0414222814142704,0.7739583991468245,0.8618504150911235
ae_denso,F6M,456,9.129055630642586,post_fault,1,0.6090113520622253,5.104478359222412,0.11930922418832779,0.7739583991468245,0.8618504150911235
ae_denso,F6M,457,9.149053624846305,post_fault,1,0.41001954674720764,5.104478359222412,0.08032545447349548,0.7739583991468245,0.8618504150911235
ae_denso,F6M,458,9.169051472427485,post_fault,1,2.228672981262207,5.104478359222412,0.4366112947463989,0.7739583991468245,0.8618504150911235
ae_denso,F6M,459,9.1890494666312,post_fault,1,1.4525845050811768,5.104478359222412,0.2845706045627594,0.7739583991468245,0.8618504150911235
ae_denso,F6M,460,9.209047460834926,post_fault,1,1.4946684837341309,5.104478359222412,0.29281511902809143,0.7739583991468245,0.8618504150911235
ae_denso,F6M,461,9.229045308416104,post_fault,1,1.3519141674041748,5.104478359222412,0.26484864950180054,0.7739583991468245,0.8618504150911235
ae_denso,F6M,462,9.249043302619821,post_fault,1,2.9318747520446777,5.104478359222412,0.5743730664253235,0.7739583991468245,0.8618504150911235
ae_denso,F6M,463,9.269041150201005,post_fault,1,1.8740650415420532,5.104478359222412,0.36714133620262146,0.7739583991468245,0.8618504150911235
ae_denso,F6M,464,9.289039144404725,post_fault,1,2.118044137954712,5.104478359222412,0.41493842005729675,0.7739583991468245,0.8618504150911235
ae_denso,F6M,465,9.309036991985906,post_fault,1,1.882158875465393,5.104478359222412,0.3687269687652588,0.7739583991468245,0.8618504150911235
ae_denso,F6M,466,9.329034986189619,post_fault,1,0.9947744607925415,5.104478359222412,0.19488269090652466,0.7739583991468245,0.8618504150911235
ae_denso,F6M,467,9.349032980393345,post_fault,1,1.6340744495391846,5.104478359222412,0.32012563943862915,0.7739583991468245,0.8618504150911235
ae_denso,F6M,468,9.369030827974525,post_fault,1,1.2767152786254883,5.104478359222412,0.2501167058944702,0.7739583991468245,0.8618504150911235
ae_denso,F6M,469,9.38902882217824,post_fault,1,1.3226892948150635,5.104478359222412,0.259123295545578,0.7739583991468245,0.8618504150911235
ae_denso,F6M,470,9.409026816381965,post_fault,1,1.2204570770263672,5.104478359222412,0.23909536004066467,0.7739583991468245,0.8618504150911235
ae_denso,F6M,471,9.429024663963144,post_fault,1,1.0313459634780884,5.104478359222412,0.20204727351665497,0.7739583991468245,0.8618504150911235
ae_denso,F6M,472,9.44902265816686,post_fault,1,1.5003196001052856,5.104478359222412,0.29392221570014954,0.7739583991468245,0.8618504150911235
ae_denso,F6M,473,9.469020505748041,post_fault,1,1.8664166927337646,5.104478359222412,0.3656429946422577,0.7739583991468245,0.8618504150911235
ae_denso,F6M,474,9.489018499951765,post_fault,1,2.196631908416748,5.104478359222412,0.43033427000045776,0.7739583991468245,0.8618504150911235
ae_denso,F6M,475,9.509016347532945,post_fault,1,1.0269763469696045,5.104478359222412,0.201191246509552,0.7739583991468245,0.8618504150911235
ae_denso,F6M,476,9.52901434173666,post_fault,1,2.0707454681396484,5.104478359222412,0.4056723117828369,0.7739583991468245,0.8618504150911235
ae_denso,F6M,477,9.549012335940375,post_fault,1,2.4918665885925293,5.104478359222412,0.48817262053489685,0.7739583991468245,0.8618504150911235
ae_denso,F6M,478,9.569010183521565,post_fault,1,2.385967493057251,5.104478359222412,0.4674263000488281,0.7739583991468245,0.8618504150911235
ae_denso,F6M,479,9.58900817772528,post_fault,1,2.531139850616455,5.104478359222412,0.4958665072917938,0.7739583991468245,0.8618504150911235
ae_denso,F6M,480,9.609006171928995,post_fault,1,3.3516364097595215,5.104478359222412,0.6566070318222046,0.7739583991468245,0.8618504150911235
ae_denso,F6M,481,9.629004019510186,post_fault,1,2.659637928009033,5.104478359222412,0.5210400819778442,0.7739583991468245,0.8618504150911235
ae_denso,F6M,482,9.649001867091364,post_fault,1,2.1564738750457764,5.104478359222412,0.42246705293655396,0.7739583991468245,0.8618504150911235
ae_denso,F6M,483,9.668999861295081,post_fault,1,2.348292827606201,5.104478359222412,0.46004560589790344,0.7739583991468245,0.8618504150911235
ae_denso,F6M,484,9.688997855498805,post_fault,1,1.879583716392517,5.104478359222412,0.3682224750518799,0.7739583991468245,0.8618504150911235
ae_denso,F6M,485,9.708995703079985,post_fault,1,3.874476909637451,5.104478359222412,0.7590348124504089,0.7739583991468245,0.8618504150911235
ae_denso,F6M,486,9.7289936972837,post_fault,1,1.871514916419983,5.104478359222412,0.3666417598724365,0.7739583991468245,0.8618504150911235
ae_denso,F6M,487,9.748991691487415,post_fault,1,1.8118066787719727,5.104478359222412,0.35494452714920044,0.7739583991468245,0.8618504150911235
ae_denso,F6M,488,9.768989539068604,post_fault,1,1.693878173828125,5.104478359222412,0.3318415880203247,0.7739583991468245,0.8618504150911235
ae_denso,F6M,489,9.78898753327232,post_fault,1,1.8956371545791626,5.104478359222412,0.3713674545288086,0.7739583991468245,0.8618504150911235
ae_denso,F6M,490,9.8089853808535,post_fault,1,1.7415376901626587,5.104478359222412,0.34117838740348816,0.7739583991468245,0.8618504150911235
ae_denso,F6M,491,9.82898337505722,post_fault,1,1.983075499534607,5.104478359222412,0.3884972035884857,0.7739583991468245,0.8618504150911235
ae_denso,F6M,492,9.848981222638406,post_fault,1,1.6006126403808594,5.104478359222412,0.3135702610015869,0.7739583991468245,0.8618504150911235
ae_denso,F6M,493,9.86897921684212,post_fault,1,1.5954595804214478,5.104478359222412,0.3125607371330261,0.7739583991468245,0.8618504150911235
ae_denso,F6M,494,9.888977211045836,post_fault,1,1.4467567205429077,5.104478359222412,0.2834289073944092,0.7739583991468245,0.8618504150911235
ae_denso,F6M,495,9.908975058627025,post_fault,1,0.6188086867332458,5.104478359222412,0.12122858315706253,0.7739583991468245,0.8618504150911235
ae_denso,F6M,496,9.92897305283074,post_fault,1,0.6900558471679688,5.104478359222412,0.1351863592863083,0.7739583991468245,0.8618504150911235
ae_denso,F6M,497,9.948971047034455,post_fault,1,0.8768138885498047,5.104478359222412,0.17177344858646393,0.7739583991468245,0.8618504150911235
ae_denso,F6M,498,9.968968894615635,post_fault,1,1.2807238101959229,5.104478359222412,0.250901997089386,0.7739583991468245,0.8618504150911235
ae_denso,F6M,499,9.988966888819359,post_fault,1,0.6581336259841919,5.104478359222412,0.12893259525299072,0.7739583991468245,0.8618504150911235
ae_denso,F6M,500,10.008964736400564,post_fault,1,0.5723419189453125,5.104478359222412,0.1121254488825798,0.7739583991468245,0.8618504150911235
ae_denso,F6M,501,10.028962730604249,post_fault,1,0.6585713624954224,5.104478359222412,0.12901835143566132,0.7739583991468245,0.8618504150911235
ae_denso,F6M,502,10.04896057818545,post_fault,1,0.9613747596740723,5.104478359222412,0.1883394718170166,0.7739583991468245,0.8618504150911235
ae_denso,F6M,503,10.06895857238915,post_fault,1,1.357357144355774,5.104478359222412,0.2659149467945099,0.7739583991468245,0.8618504150911235
ae_denso,F6M,504,10.0889565665929,post_fault,1,1.724226713180542,5.104478359222412,0.33778706192970276,0.7739583991468245,0.8618504150911235
ae_denso,F6M,505,10.10895441417405,post_fault,1,2.970421314239502,5.104478359222412,0.581924557685852,0.7739583991468245,0.8618504150911235
ae_denso,F6M,506,10.128952408377799,post_fault,1,0.7277659773826599,5.104478359222412,0.1425740122795105,0.7739583991468245,0.8618504150911235
ae_denso,F6M,507,10.1489504025815,post_fault,1,0.5390097498893738,5.104478359222412,0.10559546202421188,0.7739583991468245,0.8618504150911235
ae_denso,F6M,508,10.1689482501627,post_fault,1,0.38759201765060425,5.104478359222412,0.07593175768852234,0.7739583991468245,0.8618504150911235
ae_denso,F6M,509,10.18894609774385,post_fault,1,0.38264739513397217,5.104478359222412,0.07496307790279388,0.7739583991468245,0.8618504150911235
ae_denso,F6M,510,10.2089440919476,post_fault,1,0.7202545404434204,5.104478359222412,0.14110247790813446,0.7739583991468245,0.8618504150911235
ae_denso,F6M,511,10.2289420861513,post_fault,1,1.1380367279052734,5.104478359222412,0.22294868528842926,0.7739583991468245,0.8618504150911235
ae_denso,F6M,512,10.2489399337325,post_fault,1,2.101759433746338,5.104478359222412,0.41174814105033875,0.7739583991468245,0.8618504150911235
ae_denso,F6M,513,10.2689379279362,post_fault,1,1.9160871505737305,5.104478359222412,0.3753737509250641,0.7739583991468245,0.8618504150911235
ae_denso,F6M,514,10.288935922139899,post_fault,1,2.1295180320739746,5.104478359222412,0.4171862304210663,0.7739583991468245,0.8618504150911235
ae_denso,F6M,515,10.3089337697211,post_fault,1,1.4579651355743408,5.104478359222412,0.2856247127056122,0.7739583991468245,0.8618504150911235
ae_denso,F6M,516,10.3289317639248,post_fault,1,0.9436269998550415,5.104478359222412,0.18486256897449493,0.7739583991468245,0.8618504150911235
ae_denso,F6M,517,10.348929611506001,post_fault,1,2.4436681270599365,5.104478359222412,0.4787302315235138,0.7739583991468245,0.8618504150911235
ae_denso,F6M,518,10.3689276057097,post_fault,1,1.3976255655288696,5.104478359222412,0.27380380034446716,0.7739583991468245,0.8618504150911235
ae_denso,F6M,519,10.3889254532909,post_fault,1,1.3396326303482056,5.104478359222412,0.26244261860847473,0.7739583991468245,0.8618504150911235
ae_denso,F6M,520,10.408923447494601,post_fault,1,1.3902137279510498,5.104478359222412,0.27235177159309387,0.7739583991468245,0.8618504150911235
ae_denso,F6M,521,10.42892144169835,post_fault,1,1.5017898082733154,5.104478359222412,0.2942102551460266,0.7739583991468245,0.8618504150911235
ae_denso,F6M,522,10.4489192892795,post_fault,1,1.4892809391021729,5.104478359222412,0.2917596697807312,0.7739583991468245,0.8618504150911235
ae_denso,F6M,523,10.4689172834832,post_fault,1,1.3929818868637085,5.104478359222412,0.27289408445358276,0.7739583991468245,0.8618504150911235
ae_denso,F6M,524,10.48891527768695,post_fault,1,1.6518619060516357,5.104478359222412,0.3236103355884552,0.7739583991468245,0.8618504150911235
ae_denso,F6M,525,10.50891312526815,post_fault,1,1.5648242235183716,5.104478359222412,0.30655908584594727,0.7739583991468245,0.8618504150911235
ae_denso,F6M,526,10.52891111947185,post_fault,1,1.4562082290649414,5.104478359222412,0.2852805256843567,0.7739583991468245,0.8618504150911235
ae_denso,F6M,527,10.548908967052999,post_fault,1,1.883932113647461,5.104478359222412,0.36907437443733215,0.7739583991468245,0.8618504150911235
ae_denso,F6M,528,10.56890696125675,post_fault,1,1.9296947717666626,5.104478359222412,0.37803956866264343,0.7739583991468245,0.8618504150911235
ae_denso,F6M,529,10.58890480883795,post_fault,1,1.308579683303833,5.104478359222412,0.25635913014411926,0.7739583991468245,0.8618504150911235
ae_denso,F6M,530,10.60890280304165,post_fault,1,1.5987135171890259,5.104478359222412,0.3131982088088989,0.7739583991468245,0.8618504150911235
ae_denso,F6M,531,10.6289007972454,post_fault,1,4.594336032867432,5.104478359222412,0.9000598788261414,0.7739583991468245,0.8618504150911235
ae_denso,F6M,532,10.64889864482655,post_fault,1,2.2087647914886475,5.104478359222412,0.4327111542224884,0.7739583991468245,0.8618504150911235
ae_denso,F6M,533,10.6688966390303,post_fault,1,2.1741654872894287,5.104478359222412,0.42593294382095337,0.7739583991468245,0.8618504150911235
ae_denso,F6M,534,10.6888959528368,post_fault,1,2.6424012184143066,5.104478359222412,0.517663300037384,0.7739583991468245,0.8618504150911235
ae_denso,F6M,535,10.7088951200208,post_fault,1,3.2379679679870605,5.104478359222412,0.6343386769294739,0.7739583991468245,0.8618504150911235
ae_denso,F6M,536,10.728893114224501,post_fault,1,1.9895483255386353,5.104478359222412,0.38976526260375977,0.7739583991468245,0.8618504150911235
ae_denso,F6M,537,10.74889110842825,post_fault,1,1.7278305292129517,5.104478359222412,0.33849307894706726,0.7739583991468245,0.8618504150911235
ae_denso,F6M,538,10.76888895600945,post_fault,1,2.07287859916687,5.104478359222412,0.4060901999473572,0.7739583991468245,0.8618504150911235
ae_denso,F6M,539,10.78888695021315,post_fault,1,3.7619221210479736,5.104478359222412,0.7369846105575562,0.7739583991468245,0.8618504150911235
ae_denso,F6M,540,10.80888494441685,post_fault,1,1.6521074771881104,5.104478359222412,0.32365843653678894,0.7739583991468245,0.8618504150911235
ae_denso,F6M,541,10.82888279199805,post_fault,1,2.1780588626861572,5.104478359222412,0.42669567465782166,0.7739583991468245,0.8618504150911235
ae_denso,F6M,542,10.8488807862018,post_fault,1,1.8810479640960693,5.104478359222412,0.36850935220718384,0.7739583991468245,0.8618504150911235
ae_denso,F6M,543,10.86887863378295,post_fault,1,1.7481247186660767,5.104478359222412,0.34246882796287537,0.7739583991468245,0.8618504150911235
ae_denso,F6M,544,10.888876627986651,post_fault,1,1.8457543849945068,5.104478359222412,0.361595094203949,0.7739583991468245,0.8618504150911235
ae_denso,F6M,545,10.908874475567849,post_fault,1,1.774554967880249,5.104478359222412,0.34764668345451355,0.7739583991468245,0.8618504150911235
ae_denso,F6M,546,10.928872469771601,post_fault,1,1.368016242980957,5.104478359222412,0.2680031359195709,0.7739583991468245,0.8618504150911235
ae_denso,F6M,547,10.9488704639753,post_fault,1,0.8404402732849121,5.104478359222412,0.16464763879776,0.7739583991468245,0.8618504150911235
ae_denso,F6M,548,10.96886831155645,post_fault,1,0.9004596471786499,5.104478359222412,0.17640581727027893,0.7739583991468245,0.8618504150911235
ae_denso,F6M,549,10.988866305760201,post_fault,1,0.9443947672843933,5.104478359222412,0.18501298129558563,0.7739583991468245,0.8618504150911235
ae_denso,F6M,550,11.0088642999639,post_fault,1,1.366484522819519,5.104478359222412,0.2677030563354492,0.7739583991468245,0.8618504150911235
ae_denso,F6M,551,11.0288621475451,post_fault,1,0.5949079394340515,5.104478359222412,0.11654627323150635,0.7739583991468245,0.8618504150911235
ae_denso,F6M,552,11.0488601417488,post_fault,1,0.9801965951919556,5.104478359222412,0.1920267939567566,0.7739583991468245,0.8618504150911235
ae_denso,F6M,553,11.068857989329999,post_fault,1,0.8715399503707886,5.104478359222412,0.1707402616739273,0.7739583991468245,0.8618504150911235
ae_denso,F6M,554,11.0888559835337,post_fault,1,0.6616160273551941,5.104478359222412,0.12961481511592865,0.7739583991468245,0.8618504150911235
ae_denso,F6M,555,11.1088538311149,post_fault,1,0.6625868678092957,5.104478359222412,0.12980501353740692,0.7739583991468245,0.8618504150911235
ae_denso,F6M,556,11.1288518253186,post_fault,1,1.0344549417495728,5.104478359222412,0.2026563435792923,0.7739583991468245,0.8618504150911235
ae_denso,F6M,557,11.148849819522301,post_fault,1,1.302910327911377,5.104478359222412,0.255248486995697,0.7739583991468245,0.8618504150911235
ae_denso,F6M,558,11.168847667103499,post_fault,1,1.2394999265670776,5.104478359222412,0.2428259700536728,0.7739583991468245,0.8618504150911235
ae_denso,F6M,559,11.1888456613072,post_fault,1,0.918228805065155,5.104478359222412,0.17988690733909607,0.7739583991468245,0.8618504150911235
ae_denso,F6M,560,11.20884365551095,post_fault,1,0.9506340026855469,5.104478359222412,0.18623529374599457,0.7739583991468245,0.8618504150911235
ae_denso,F6M,561,11.2288415030921,post_fault,1,0.5342926383018494,5.104478359222412,0.10467135161161423,0.7739583991468245,0.8618504150911235
ae_denso,F6M,562,11.248839497295851,post_fault,1,0.34813612699508667,5.104478359222412,0.06820209324359894,0.7739583991468245,0.8618504150911235
ae_denso,F6M,563,11.26883749149955,post_fault,1,0.470322847366333,5.104478359222412,0.09213925898075104,0.7739583991468245,0.8618504150911235
ae_denso,F6M,564,11.28883533908075,post_fault,1,0.7764968872070312,5.104478359222412,0.1521207094192505,0.7739583991468245,0.8618504150911235
ae_denso,F6M,565,11.30883333328445,post_fault,1,1.9252735376358032,5.104478359222412,0.37717342376708984,0.7739583991468245,0.8618504150911235
ae_denso,F6M,566,11.328831180865649,post_fault,1,2.1217892169952393,5.104478359222412,0.41567209362983704,0.7739583991468245,0.8618504150911235
ae_denso,F6M,567,11.34882917506935,post_fault,1,1.2706230878829956,5.104478359222412,0.248923197388649,0.7739583991468245,0.8618504150911235
ae_denso,F6M,568,11.36882702265055,post_fault,1,1.7955325841903687,5.104478359222412,0.35175633430480957,0.7739583991468245,0.8618504150911235
ae_denso,F6M,569,11.3888250168543,post_fault,1,1.5248435735702515,5.104478359222412,0.2987266182899475,0.7739583991468245,0.8618504150911235
ae_denso,F6M,570,11.408823011058,post_fault,1,1.945730209350586,5.104478359222412,0.381181001663208,0.7739583991468245,0.8618504150911235
ae_denso,F6M,571,11.428820858639149,post_fault,1,1.6892948150634766,5.104478359222412,0.33094367384910583,0.7739583991468245,0.8618504150911235
ae_denso,F6M,572,11.448818852842901,post_fault,1,1.5706079006195068,5.104478359222412,0.30769214034080505,0.7739583991468245,0.8618504150911235
ae_denso,F6M,573,11.4688168470466,post_fault,1,1.8370176553726196,5.104478359222412,0.35988351702690125,0.7739583991468245,0.8618504150911235
ae_denso,F6M,574,11.4888146946278,post_fault,1,2.032911539077759,5.104478359222412,0.3982603847980499,0.7739583991468245,0.8618504150911235
ae_denso,F6M,575,11.508812688831501,post_fault,1,1.6877508163452148,5.104478359222412,0.3306411802768707,0.7739583991468245,0.8618504150911235
ae_denso,F6M,576,11.5288105364127,post_fault,1,1.4941790103912354,5.104478359222412,0.2927192449569702,0.7739583991468245,0.8618504150911235
ae_denso,F6M,577,11.5488085306164,post_fault,1,1.6484094858169556,5.104478359222412,0.32293397188186646,0.7739583991468245,0.8618504150911235
ae_denso,F6M,578,11.5688063781976,post_fault,1,2.4339520931243896,5.104478359222412,0.47682681679725647,0.7739583991468245,0.8618504150911235
ae_denso,F6M,579,11.588804372401299,post_fault,1,1.0812108516693115,5.104478359222412,0.21181613206863403,0.7739583991468245,0.8618504150911235
ae_denso,F6M,580,11.608802366605,post_fault,1,2.8017914295196533,5.104478359222412,0.5488888621330261,0.7739583991468245,0.8618504150911235
ae_denso,F6M,581,11.6288002141862,post_fault,1,4.695127487182617,5.104478359222412,0.9198055267333984,0.7739583991468245,0.8618504150911235
ae_denso,F6M,582,11.6487982083899,post_fault,1,2.330754518508911,5.104478359222412,0.45660972595214844,0.7739583991468245,0.8618504150911235
ae_denso,F6M,583,11.66879620259365,post_fault,1,2.6100077629089355,5.104478359222412,0.511317253112793,0.7739583991468245,0.8618504150911235
ae_denso,F6M,584,11.688794050174799,post_fault,1,2.3661270141601562,5.104478359222412,0.4635394215583801,0.7739583991468245,0.8618504150911235
ae_denso,F6M,585,11.7087920443785,post_fault,1,1.9813016653060913,5.104478359222412,0.3881496787071228,0.7739583991468245,0.8618504150911235
ae_denso,F6M,586,11.72879003858225,post_fault,1,1.0125845670700073,5.104478359222412,0.1983717978000641,0.7739583991468245,0.8618504150911235
ae_denso,F6M,587,11.74878788616345,post_fault,1,1.1206040382385254,5.104478359222412,0.2195335030555725,0.7739583991468245,0.8618504150911235
ae_denso,F6M,588,11.7687857337446,post_fault,1,1.3218457698822021,5.104478359222412,0.25895804166793823,0.7739583991468245,0.8618504150911235
ae_denso,F6M,589,11.7887837279483,post_fault,1,1.4154818058013916,5.104478359222412,0.27730193734169006,0.7739583991468245,0.8618504150911235
ae_denso,F6M,590,11.80878172215205,post_fault,1,1.3012109994888306,5.104478359222412,0.2549155652523041,0.7739583991468245,0.8618504150911235
ae_denso,F6M,591,11.82877956973325,post_fault,1,0.8289887309074402,5.104478359222412,0.16240419447422028,0.7739583991468245,0.8618504150911235
